id,insert_latency,update_latency,delete_latency
0,0.03449058532714844,8.344650268554688e-06,2.86102294921875e-06
1,0.014278888702392578,3.337860107421875e-06,4.76837158203125e-07
2,0.017973661422729492,2.6226043701171875e-06,2.384185791015625e-07
3,0.00803995132446289,2.86102294921875e-06,2.384185791015625e-07
4,0.005591154098510742,2.6226043701171875e-06,2.384185791015625e-07
5,0.010193824768066406,2.6226043701171875e-06,2.384185791015625e-07
6,0.011871576309204102,2.6226043701171875e-06,2.384185791015625e-07
7,0.011428356170654297,2.6226043701171875e-06,2.384185791015625e-07
8,0.0145263671875,2.86102294921875e-06,2.384185791015625e-07
9,0.007976770401000977,2.86102294921875e-06,0.0
10,0.010917901992797852,2.86102294921875e-06,0.0
11,0.009814739227294922,2.6226043701171875e-06,2.384185791015625e-07
12,0.009817361831665039,2.6226043701171875e-06,2.384185791015625e-07
13,0.0022933483123779297,2.6226043701171875e-06,2.384185791015625e-07
14,0.005121469497680664,2.6226043701171875e-06,0.0
15,0.008549213409423828,2.6226043701171875e-06,2.384185791015625e-07
16,0.008903980255126953,2.6226043701171875e-06,2.384185791015625e-07
17,0.007525205612182617,2.6226043701171875e-06,2.384185791015625e-07
18,0.006859302520751953,2.86102294921875e-06,2.384185791015625e-07
19,0.009994983673095703,2.384185791015625e-06,2.384185791015625e-07
20,0.0052738189697265625,2.86102294921875e-06,4.76837158203125e-07
21,0.008664608001708984,2.86102294921875e-06,2.384185791015625e-07
22,0.008668661117553711,2.6226043701171875e-06,2.384185791015625e-07
23,0.0065076351165771484,2.86102294921875e-06,0.0
24,0.007189273834228516,2.86102294921875e-06,2.384185791015625e-07
25,0.007388591766357422,2.6226043701171875e-06,0.0
26,0.007586002349853516,2.86102294921875e-06,0.0
27,0.00693964958190918,2.6226043701171875e-06,2.384185791015625e-07
28,0.004154682159423828,2.6226043701171875e-06,2.384185791015625e-07
29,0.005875110626220703,2.6226043701171875e-06,2.384185791015625e-07
30,0.003496408462524414,2.6226043701171875e-06,0.0
31,0.0050487518310546875,2.6226043701171875e-06,2.384185791015625e-07
32,0.0025720596313476562,2.86102294921875e-06,2.384185791015625e-07
33,0.005684852600097656,2.6226043701171875e-06,2.384185791015625e-07
34,0.006827116012573242,2.86102294921875e-06,0.0
35,0.003394603729248047,2.86102294921875e-06,2.384185791015625e-07
36,0.006339073181152344,2.6226043701171875e-06,2.384185791015625e-07
37,0.0056416988372802734,2.86102294921875e-06,2.384185791015625e-07
38,0.0049800872802734375,2.86102294921875e-06,2.384185791015625e-07
39,0.003973960876464844,2.6226043701171875e-06,2.384185791015625e-07
40,0.004605293273925781,2.6226043701171875e-06,2.384185791015625e-07
41,0.0050694942474365234,2.86102294921875e-06,2.384185791015625e-07
42,0.00509190559387207,2.86102294921875e-06,0.0
43,0.004522562026977539,2.86102294921875e-06,2.384185791015625e-07
44,0.002652883529663086,2.6226043701171875e-06,2.384185791015625e-07
45,0.004330158233642578,2.86102294921875e-06,4.76837158203125e-07
46,0.00583958625793457,2.86102294921875e-06,2.384185791015625e-07
47,0.004604816436767578,2.6226043701171875e-06,0.0
48,0.003175973892211914,2.6226043701171875e-06,2.384185791015625e-07
49,0.004923820495605469,2.6226043701171875e-06,2.384185791015625e-07
50,0.004462718963623047,2.86102294921875e-06,2.384185791015625e-07
51,0.003580331802368164,2.86102294921875e-06,2.384185791015625e-07
52,0.0038309097290039062,2.6226043701171875e-06,2.384185791015625e-07
53,0.0034875869750976562,2.86102294921875e-06,0.0
54,0.0036444664001464844,2.86102294921875e-06,2.384185791015625e-07
55,0.0036580562591552734,2.6226043701171875e-06,2.384185791015625e-07
56,0.003523588180541992,2.6226043701171875e-06,0.0
57,0.005276918411254883,2.86102294921875e-06,2.384185791015625e-07
58,0.0047588348388671875,2.6226043701171875e-06,2.384185791015625e-07
59,0.004811286926269531,2.86102294921875e-06,2.384185791015625e-07
60,0.0034248828887939453,2.86102294921875e-06,0.0
61,0.0041446685791015625,2.86102294921875e-06,2.384185791015625e-07
62,0.00405573844909668,2.86102294921875e-06,2.384185791015625e-07
63,0.0032930374145507812,2.86102294921875e-06,0.0
64,0.005294084548950195,2.86102294921875e-06,2.384185791015625e-07
65,0.003736734390258789,2.6226043701171875e-06,2.384185791015625e-07
66,0.002488374710083008,2.86102294921875e-06,0.0
67,0.0038902759552001953,2.86102294921875e-06,2.384185791015625e-07
68,0.004674673080444336,2.86102294921875e-06,2.384185791015625e-07
69,0.0036902427673339844,2.86102294921875e-06,0.0
70,0.0047948360443115234,2.384185791015625e-06,2.384185791015625e-07
71,0.003263235092163086,2.86102294921875e-06,2.384185791015625e-07
72,0.0025565624237060547,2.86102294921875e-06,0.0
73,0.0038747787475585938,2.6226043701171875e-06,0.0
74,0.004174709320068359,2.6226043701171875e-06,2.384185791015625e-07
75,0.004579067230224609,2.86102294921875e-06,2.384185791015625e-07
76,0.004542350769042969,2.384185791015625e-06,2.384185791015625e-07
77,0.003339052200317383,2.86102294921875e-06,2.384185791015625e-07
78,0.0032596588134765625,3.0994415283203125e-06,0.0
