id,insert_latency,update_latency,delete_latency
0,0.8978753089904785,6.67572021484375e-06,1.430511474609375e-06
1,0.033133506774902344,2.6226043701171875e-06,2.384185791015625e-07
2,0.017198562622070312,1.6689300537109375e-06,2.384185791015625e-07
3,0.01775336265563965,1.6689300537109375e-06,2.384185791015625e-07
4,0.021026611328125,1.430511474609375e-06,2.384185791015625e-07
5,0.020829200744628906,1.430511474609375e-06,2.384185791015625e-07
6,0.019144773483276367,1.430511474609375e-06,2.384185791015625e-07
7,0.020020723342895508,1.1920928955078125e-06,2.384185791015625e-07
8,0.01641988754272461,1.430511474609375e-06,2.384185791015625e-07
9,0.017343521118164062,1.6689300537109375e-06,2.384185791015625e-07
10,0.06890630722045898,1.430511474609375e-06,2.384185791015625e-07
11,0.0183413028717041,1.6689300537109375e-06,2.384185791015625e-07
12,0.016864538192749023,1.430511474609375e-06,2.384185791015625e-07
13,0.014785051345825195,1.1920928955078125e-06,2.384185791015625e-07
14,0.01755833625793457,1.1920928955078125e-06,2.384185791015625e-07
15,0.01693272590637207,1.6689300537109375e-06,4.76837158203125e-07
16,0.020699262619018555,1.430511474609375e-06,2.384185791015625e-07
17,0.017298460006713867,1.1920928955078125e-06,0.0
18,0.016798019409179688,1.430511474609375e-06,0.0
19,0.01629161834716797,1.1920928955078125e-06,2.384185791015625e-07
20,0.02180647850036621,1.430511474609375e-06,2.384185791015625e-07
21,0.020267486572265625,1.430511474609375e-06,2.384185791015625e-07
22,0.020294666290283203,1.1920928955078125e-06,2.384185791015625e-07
23,0.020087003707885742,1.1920928955078125e-06,2.384185791015625e-07
24,0.020659208297729492,1.430511474609375e-06,2.384185791015625e-07
25,0.024257898330688477,1.430511474609375e-06,2.384185791015625e-07
26,0.019134044647216797,1.1920928955078125e-06,2.384185791015625e-07
27,0.01764059066772461,1.430511474609375e-06,2.384185791015625e-07
28,0.01782965660095215,1.1920928955078125e-06,4.76837158203125e-07
29,0.01675271987915039,1.1920928955078125e-06,2.384185791015625e-07
30,0.010657310485839844,1.6689300537109375e-06,2.384185791015625e-07
31,0.015422582626342773,1.1920928955078125e-06,2.384185791015625e-07
32,0.016381502151489258,1.430511474609375e-06,0.0
33,0.017177343368530273,1.6689300537109375e-06,2.384185791015625e-07
34,0.022022247314453125,1.430511474609375e-06,2.384185791015625e-07
35,0.016454696655273438,1.1920928955078125e-06,2.384185791015625e-07
36,0.021004438400268555,1.6689300537109375e-06,2.384185791015625e-07
37,0.01971745491027832,1.1920928955078125e-06,0.0
38,0.020105361938476562,1.430511474609375e-06,2.384185791015625e-07
39,0.016175270080566406,1.430511474609375e-06,0.0
40,0.01486515998840332,1.430511474609375e-06,0.0
41,0.015386104583740234,1.430511474609375e-06,2.384185791015625e-07
42,0.016515254974365234,1.430511474609375e-06,2.384185791015625e-07
43,0.021281003952026367,1.1920928955078125e-06,0.0
44,0.020356416702270508,1.430511474609375e-06,2.384185791015625e-07
45,0.019373178482055664,1.430511474609375e-06,2.384185791015625e-07
46,0.015779733657836914,1.1920928955078125e-06,2.384185791015625e-07
47,0.015366554260253906,1.1920928955078125e-06,0.0
48,0.021130084991455078,1.1920928955078125e-06,2.384185791015625e-07
49,0.01977682113647461,1.430511474609375e-06,2.384185791015625e-07
50,0.015128612518310547,1.1920928955078125e-06,2.384185791015625e-07
51,0.015655994415283203,1.1920928955078125e-06,2.384185791015625e-07
52,0.02082681655883789,1.430511474609375e-06,2.384185791015625e-07
53,0.01744532585144043,1.1920928955078125e-06,2.384185791015625e-07
54,0.018851041793823242,1.1920928955078125e-06,2.384185791015625e-07
55,0.01601409912109375,1.430511474609375e-06,2.384185791015625e-07
56,0.017425060272216797,1.430511474609375e-06,4.76837158203125e-07
57,0.018372774124145508,1.1920928955078125e-06,2.384185791015625e-07
58,0.016526460647583008,1.430511474609375e-06,2.384185791015625e-07
59,0.017029285430908203,1.6689300537109375e-06,2.384185791015625e-07
60,0.019664525985717773,1.1920928955078125e-06,2.384185791015625e-07
61,0.020885705947875977,1.430511474609375e-06,2.384185791015625e-07
62,0.0178225040435791,1.430511474609375e-06,2.384185791015625e-07
63,0.020684480667114258,1.1920928955078125e-06,0.0
64,0.019257068634033203,1.6689300537109375e-06,4.76837158203125e-07
65,0.017563581466674805,1.430511474609375e-06,2.384185791015625e-07
66,0.018761873245239258,1.1920928955078125e-06,0.0
67,0.017897844314575195,1.430511474609375e-06,2.384185791015625e-07
68,0.0167691707611084,1.430511474609375e-06,2.384185791015625e-07
69,0.016063213348388672,1.1920928955078125e-06,0.0
70,0.021247386932373047,1.430511474609375e-06,2.384185791015625e-07
71,0.01376032829284668,1.430511474609375e-06,4.76837158203125e-07
72,0.018973350524902344,1.1920928955078125e-06,0.0
73,0.017333269119262695,1.430511474609375e-06,2.384185791015625e-07
74,0.016321420669555664,1.430511474609375e-06,2.384185791015625e-07
75,0.016523122787475586,1.1920928955078125e-06,2.384185791015625e-07
76,0.01719069480895996,1.430511474609375e-06,2.384185791015625e-07
77,0.016974687576293945,1.430511474609375e-06,2.384185791015625e-07
78,0.017788410186767578,1.1920928955078125e-06,2.384185791015625e-07
79,0.022339820861816406,1.1920928955078125e-06,0.0
80,0.019604206085205078,1.430511474609375e-06,2.384185791015625e-07
81,0.016121864318847656,1.1920928955078125e-06,0.0
82,0.017534494400024414,1.1920928955078125e-06,0.0
83,0.016982078552246094,1.6689300537109375e-06,2.384185791015625e-07
84,0.01573348045349121,1.1920928955078125e-06,2.384185791015625e-07
85,0.016737699508666992,1.1920928955078125e-06,2.384185791015625e-07
86,0.016904592514038086,1.430511474609375e-06,2.384185791015625e-07
87,0.019329547882080078,1.430511474609375e-06,0.0
88,0.021198511123657227,1.430511474609375e-06,2.384185791015625e-07
89,0.018584012985229492,1.1920928955078125e-06,2.384185791015625e-07
90,0.016736745834350586,1.6689300537109375e-06,0.0
