id,insert_latency,update_latency,delete_latency
0,9.5367431640625e-06,2.384185791015625e-06,2.384185791015625e-06
1,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
2,4.76837158203125e-07,7.152557373046875e-07,0.0
3,4.76837158203125e-07,7.152557373046875e-07,0.0
4,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
5,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
6,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
7,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
8,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
9,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
10,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
11,4.76837158203125e-07,4.76837158203125e-07,0.0
12,7.152557373046875e-07,7.152557373046875e-07,0.0
13,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
14,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
15,4.76837158203125e-07,7.152557373046875e-07,4.76837158203125e-07
16,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
17,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
18,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
19,7.152557373046875e-07,4.76837158203125e-07,0.0
20,7.152557373046875e-07,7.152557373046875e-07,0.0
21,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
22,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07
23,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
24,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
25,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
26,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
27,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
28,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
29,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
30,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
