id,insert_latency,update_latency,delete_latency
0,0.007871866226196289,0.0026366710662841797,0.003992557525634766
1,0.0071544647216796875,0.0020058155059814453,0.0016276836395263672
2,0.006652116775512695,0.0022225379943847656,0.00154876708984375
3,0.007260322570800781,0.002410411834716797,0.0017311573028564453
4,0.00729060173034668,0.0021448135375976562,0.001627206802368164
5,0.008165121078491211,0.002134561538696289,0.0019025802612304688
6,0.007149696350097656,0.0021059513092041016,0.0015707015991210938
7,0.007268667221069336,0.0019254684448242188,0.0015883445739746094
8,0.006762027740478516,0.0021152496337890625,0.0015006065368652344
9,0.006028413772583008,0.001961231231689453,0.001957416534423828
10,0.0061151981353759766,0.002618551254272461,0.0021562576293945312
11,0.007421731948852539,0.002003908157348633,0.0016295909881591797
12,0.0069293975830078125,0.0025081634521484375,0.0015902519226074219
13,0.007340908050537109,0.002162933349609375,0.001737356185913086
14,0.006000518798828125,0.0019352436065673828,0.001699686050415039
15,0.006738901138305664,0.002124786376953125,0.0018253326416015625
16,0.005852460861206055,0.0019154548645019531,0.0018663406372070312
17,0.005396842956542969,0.0020112991333007812,0.0016062259674072266
18,0.0057220458984375,0.0019145011901855469,0.0015633106231689453
19,0.0065081119537353516,0.002101421356201172,0.001684427261352539
20,0.005896806716918945,0.002189159393310547,0.001622915267944336
21,0.0068857669830322266,0.002196073532104492,0.0017108917236328125
22,0.0065267086029052734,0.002002239227294922,0.0016918182373046875
23,0.0068569183349609375,0.0020689964294433594,0.0016400814056396484
24,0.006493568420410156,0.0021588802337646484,0.0015354156494140625
25,0.007908821105957031,0.002152681350708008,0.0015263557434082031
26,0.00652766227722168,0.002003192901611328,0.0018723011016845703
27,0.007047414779663086,0.0022711753845214844,0.0014829635620117188
28,0.006814479827880859,0.001970529556274414,0.001567840576171875
29,0.0072536468505859375,0.0021088123321533203,0.001974344253540039
30,0.005655527114868164,0.0024261474609375,0.002254962921142578
31,0.0064656734466552734,0.002092599868774414,0.0027413368225097656
32,0.006059169769287109,0.002084493637084961,0.0018832683563232422
33,0.005712270736694336,0.0020744800567626953,0.0014905929565429688
34,0.0053975582122802734,0.0024979114532470703,0.0013723373413085938
35,0.0063114166259765625,0.0026454925537109375,0.0014338493347167969
36,0.005321025848388672,0.0024781227111816406,0.0014836788177490234
37,0.0057220458984375,0.00225830078125,0.0016770362854003906
38,0.006453275680541992,0.0020203590393066406,0.0013692378997802734
39,0.007333040237426758,0.002335071563720703,0.0013308525085449219
40,0.006942033767700195,0.0025424957275390625,0.001615285873413086
41,0.007670164108276367,0.0022258758544921875,0.0015916824340820312
42,0.007254838943481445,0.0022618770599365234,0.0012164115905761719
43,0.007230520248413086,0.004909992218017578,0.0014748573303222656
44,0.0067827701568603516,0.0031054019927978516,0.0016264915466308594
45,0.007393360137939453,0.002723217010498047,0.0014390945434570312
46,0.006501197814941406,0.0038187503814697266,0.0017342567443847656
47,0.006333827972412109,0.0031309127807617188,0.002056598663330078
48,0.004919528961181641,0.002261638641357422,0.0018324851989746094
49,0.005531787872314453,0.0021734237670898438,0.0016529560089111328
50,0.005051136016845703,0.0022971630096435547,0.0019202232360839844
51,0.005184650421142578,0.0021381378173828125,0.0015423297882080078
52,0.00512242317199707,0.0020744800567626953,0.0015904903411865234
53,0.005351543426513672,0.002047300338745117,0.0016832351684570312
54,0.0050623416900634766,0.0018928050994873047,0.0014255046844482422
55,0.005549907684326172,0.0020797252655029297,0.0014688968658447266
56,0.005723714828491211,0.0019073486328125,0.0015687942504882812
57,0.0061724185943603516,0.0022797584533691406,0.0014379024505615234
58,0.006081342697143555,0.0019540786743164062,0.001768350601196289
59,0.004883289337158203,0.002031087875366211,0.001447439193725586
60,0.005427122116088867,0.0022110939025878906,0.0016713142395019531
61,0.0053234100341796875,0.002027273178100586,0.0013091564178466797
62,0.0059206485748291016,0.0019540786743164062,0.0013880729675292969
63,0.005656719207763672,0.002786397933959961,0.0016367435455322266
64,0.005950927734375,0.0023212432861328125,0.0015544891357421875
65,0.0061626434326171875,0.002299785614013672,0.0017092227935791016
66,0.00629878044128418,0.0021522045135498047,0.0013580322265625
67,0.006442546844482422,0.0025053024291992188,0.0013344287872314453
68,0.006642818450927734,0.001973867416381836,0.0019114017486572266
69,0.006262302398681641,0.002109050750732422,0.0013430118560791016
70,0.0067291259765625,0.0024704933166503906,0.001580953598022461
