id,insert_latency,update_latency,delete_latency
0,1.7881393432617188e-05,2.384185791015625e-06,5.7220458984375e-06
1,1.9073486328125e-06,1.1920928955078125e-06,4.76837158203125e-07
2,1.1920928955078125e-06,1.430511474609375e-06,0.0
3,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
4,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
5,9.5367431640625e-07,1.9073486328125e-06,0.0
6,9.5367431640625e-07,1.9073486328125e-06,2.384185791015625e-07
7,9.5367431640625e-07,2.1457672119140625e-06,0.0
8,7.152557373046875e-07,1.6689300537109375e-06,0.0
9,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
10,7.152557373046875e-07,1.6689300537109375e-06,2.384185791015625e-07
11,1.1920928955078125e-06,1.430511474609375e-06,4.76837158203125e-07
12,9.5367431640625e-07,1.430511474609375e-06,0.0
13,1.1920928955078125e-06,1.6689300537109375e-06,2.384185791015625e-07
14,9.5367431640625e-07,1.9073486328125e-06,2.384185791015625e-07
15,7.152557373046875e-07,1.9073486328125e-06,0.0
16,9.5367431640625e-07,1.9073486328125e-06,2.384185791015625e-07
17,9.5367431640625e-07,1.9073486328125e-06,2.384185791015625e-07
18,9.5367431640625e-07,1.9073486328125e-06,0.0
19,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
20,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
21,7.152557373046875e-07,1.1920928955078125e-06,2.384185791015625e-07
22,1.430511474609375e-06,9.5367431640625e-07,0.0
23,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
24,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
25,1.1920928955078125e-06,1.6689300537109375e-06,2.384185791015625e-07
26,7.152557373046875e-07,1.1920928955078125e-06,2.384185791015625e-07
27,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
28,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
29,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
30,7.152557373046875e-07,1.430511474609375e-06,0.0
31,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
32,9.5367431640625e-07,1.430511474609375e-06,0.0
33,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
34,7.152557373046875e-07,9.5367431640625e-07,0.0
35,9.5367431640625e-07,1.1920928955078125e-06,0.0
36,9.5367431640625e-07,1.430511474609375e-06,4.76837158203125e-07
37,9.5367431640625e-07,1.1920928955078125e-06,0.0
38,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
39,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
40,1.1920928955078125e-06,1.1920928955078125e-06,0.0
41,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
42,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
43,1.1920928955078125e-06,1.430511474609375e-06,0.0
44,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
45,9.5367431640625e-07,1.1920928955078125e-06,0.0
46,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
47,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
48,9.5367431640625e-07,1.430511474609375e-06,0.0
49,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
50,1.1920928955078125e-06,1.1920928955078125e-06,0.0
51,9.5367431640625e-07,9.5367431640625e-07,0.0
52,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
53,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
54,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
55,9.5367431640625e-07,1.430511474609375e-06,0.0
56,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
57,1.1920928955078125e-06,1.1920928955078125e-06,0.0
58,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
59,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
60,7.152557373046875e-07,9.5367431640625e-07,0.0
61,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
62,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
63,9.5367431640625e-07,1.430511474609375e-06,0.0
64,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
65,9.5367431640625e-07,1.1920928955078125e-06,0.0
66,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
67,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
68,1.1920928955078125e-06,1.1920928955078125e-06,0.0
69,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
70,9.5367431640625e-07,1.6689300537109375e-06,2.384185791015625e-07
71,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
72,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
73,7.152557373046875e-07,9.5367431640625e-07,0.0
74,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
75,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
