id,insert_latency,update_latency,delete_latency
0,1.0967254638671875e-05,1.6689300537109375e-06,5.245208740234375e-06
1,1.1920928955078125e-06,7.152557373046875e-07,4.76837158203125e-07
2,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
3,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07
4,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
5,4.76837158203125e-07,4.76837158203125e-07,0.0
6,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
7,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
8,4.76837158203125e-07,4.76837158203125e-07,0.0
9,7.152557373046875e-07,7.152557373046875e-07,0.0
10,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
11,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
12,4.76837158203125e-07,4.76837158203125e-07,0.0
13,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
14,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
15,4.76837158203125e-07,4.76837158203125e-07,0.0
16,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
17,4.76837158203125e-07,7.152557373046875e-07,0.0
18,4.76837158203125e-07,7.152557373046875e-07,0.0
19,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
20,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07
21,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
22,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
23,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
24,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
25,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
26,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
27,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
28,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
29,4.76837158203125e-07,9.5367431640625e-07,0.0
30,4.76837158203125e-07,9.5367431640625e-07,0.0
31,7.152557373046875e-07,4.76837158203125e-07,0.0
32,4.76837158203125e-07,4.76837158203125e-07,0.0
33,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
34,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
35,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
36,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
37,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
38,7.152557373046875e-07,7.152557373046875e-07,0.0
39,7.152557373046875e-07,4.76837158203125e-07,0.0
40,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
41,4.76837158203125e-07,4.76837158203125e-07,0.0
42,4.76837158203125e-07,4.76837158203125e-07,0.0
43,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
44,4.76837158203125e-07,4.76837158203125e-07,0.0
45,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
46,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
47,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
48,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
49,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
50,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
51,4.76837158203125e-07,4.76837158203125e-07,0.0
52,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
53,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
54,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
55,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
56,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
57,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
58,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
59,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
60,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
61,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
62,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
63,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
64,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
65,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
66,4.76837158203125e-07,4.76837158203125e-07,0.0
67,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
68,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
69,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
70,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
71,4.76837158203125e-07,7.152557373046875e-07,4.76837158203125e-07
72,4.76837158203125e-07,4.76837158203125e-07,0.0
73,4.76837158203125e-07,4.76837158203125e-07,0.0
74,7.152557373046875e-07,4.76837158203125e-07,0.0
75,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
76,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
77,9.5367431640625e-07,7.152557373046875e-07,2.384185791015625e-07
78,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
79,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
80,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
81,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
82,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
83,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
84,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
85,4.76837158203125e-07,4.76837158203125e-07,0.0
86,4.76837158203125e-07,4.76837158203125e-07,0.0
87,4.76837158203125e-07,4.76837158203125e-07,0.0
88,7.152557373046875e-07,4.76837158203125e-07,0.0
89,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
90,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
91,9.5367431640625e-07,7.152557373046875e-07,0.0
92,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
93,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
94,9.5367431640625e-07,4.76837158203125e-07,2.384185791015625e-07
95,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07
96,4.76837158203125e-07,4.76837158203125e-07,0.0
97,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
98,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
99,4.76837158203125e-07,9.5367431640625e-07,0.0
100,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
101,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
102,4.76837158203125e-07,4.76837158203125e-07,0.0
103,4.76837158203125e-07,7.152557373046875e-07,4.76837158203125e-07
104,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
105,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
106,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
107,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
108,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
109,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07
110,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
111,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
112,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
113,4.76837158203125e-07,7.152557373046875e-07,0.0
114,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
115,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
116,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
117,7.152557373046875e-07,7.152557373046875e-07,0.0
118,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
119,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
120,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
121,4.76837158203125e-07,4.76837158203125e-07,0.0
122,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
123,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
124,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
125,4.76837158203125e-07,4.76837158203125e-07,0.0
126,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
127,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
128,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
129,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
130,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
131,4.76837158203125e-07,4.76837158203125e-07,0.0
132,4.76837158203125e-07,7.152557373046875e-07,0.0
133,4.76837158203125e-07,7.152557373046875e-07,0.0
134,4.76837158203125e-07,4.76837158203125e-07,0.0
135,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
136,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
137,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
138,7.152557373046875e-07,7.152557373046875e-07,4.76837158203125e-07
139,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
140,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
141,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
142,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
143,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
144,7.152557373046875e-07,7.152557373046875e-07,0.0
145,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
146,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
147,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
148,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
149,4.76837158203125e-07,4.76837158203125e-07,0.0
150,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
151,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
152,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
153,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
154,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
155,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
156,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
157,9.5367431640625e-07,4.76837158203125e-07,2.384185791015625e-07
158,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
159,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
160,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
161,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
162,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
163,4.76837158203125e-07,4.76837158203125e-07,0.0
164,7.152557373046875e-07,4.76837158203125e-07,0.0
165,4.76837158203125e-07,7.152557373046875e-07,0.0
166,4.76837158203125e-07,7.152557373046875e-07,0.0
167,4.76837158203125e-07,4.76837158203125e-07,0.0
168,4.76837158203125e-07,4.76837158203125e-07,0.0
169,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
170,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
171,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
172,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
