id,insert_latency,update_latency,delete_latency
0,3.24249267578125e-05,1.52587890625e-05,1.2159347534179688e-05
1,1.9073486328125e-06,1.430511474609375e-06,2.384185791015625e-07
2,1.430511474609375e-06,1.430511474609375e-06,2.384185791015625e-07
3,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
4,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
5,9.5367431640625e-07,1.1920928955078125e-06,0.0
6,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
7,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
8,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
9,9.5367431640625e-07,9.5367431640625e-07,0.0
10,1.1920928955078125e-06,1.1920928955078125e-06,0.0
11,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
12,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
13,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
14,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
15,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
16,9.5367431640625e-07,1.6689300537109375e-06,2.384185791015625e-07
17,9.5367431640625e-07,1.1920928955078125e-06,0.0
18,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
19,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
20,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
21,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
22,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
23,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
24,2.1457672119140625e-06,1.430511474609375e-06,2.384185791015625e-07
25,1.430511474609375e-06,1.6689300537109375e-06,2.384185791015625e-07
26,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
27,1.1920928955078125e-06,1.430511474609375e-06,4.76837158203125e-07
28,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
29,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
30,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
31,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
32,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
33,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
34,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
35,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
36,9.5367431640625e-07,1.430511474609375e-06,0.0
37,7.152557373046875e-07,1.1920928955078125e-06,2.384185791015625e-07
38,1.1920928955078125e-06,1.1920928955078125e-06,0.0
39,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
40,1.6689300537109375e-06,1.430511474609375e-06,2.384185791015625e-07
41,9.5367431640625e-07,9.5367431640625e-07,0.0
42,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
43,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
44,1.1920928955078125e-06,1.1920928955078125e-06,4.76837158203125e-07
45,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
46,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
47,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
48,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
49,7.152557373046875e-07,1.430511474609375e-06,0.0
50,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
51,1.1920928955078125e-06,1.1920928955078125e-06,4.76837158203125e-07
52,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
53,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
54,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
55,1.1920928955078125e-06,1.1920928955078125e-06,0.0
56,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
57,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
58,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
59,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
