id,insert_latency,update_latency,delete_latency
0,1.5974044799804688e-05,4.5299530029296875e-06,5.9604644775390625e-06
1,1.9073486328125e-06,1.1920928955078125e-06,2.384185791015625e-07
2,1.430511474609375e-06,9.5367431640625e-07,2.384185791015625e-07
3,9.5367431640625e-07,1.1920928955078125e-06,0.0
4,3.337860107421875e-06,1.430511474609375e-06,2.384185791015625e-07
5,1.430511474609375e-06,1.1920928955078125e-06,2.384185791015625e-07
6,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
7,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
8,9.5367431640625e-07,1.1920928955078125e-06,0.0
9,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
10,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
11,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
12,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
13,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
14,1.1920928955078125e-06,1.1920928955078125e-06,0.0
15,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
16,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
17,9.5367431640625e-07,1.430511474609375e-06,0.0
18,9.5367431640625e-07,1.1920928955078125e-06,0.0
19,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
20,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
21,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
22,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
23,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
24,9.5367431640625e-07,1.1920928955078125e-06,0.0
25,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
26,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
27,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
28,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
29,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
30,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
31,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
32,5.245208740234375e-06,1.1920928955078125e-06,2.384185791015625e-07
33,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
34,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
35,4.76837158203125e-06,1.430511474609375e-06,2.384185791015625e-07
36,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
37,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
38,9.5367431640625e-07,9.5367431640625e-07,0.0
39,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
40,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
41,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
42,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
43,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
44,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
45,9.5367431640625e-07,1.430511474609375e-06,0.0
