id,insert_latency,update_latency,delete_latency
0,0.005123138427734375,6.9141387939453125e-06,4.0531158447265625e-06
1,0.0046579837799072266,2.86102294921875e-06,4.76837158203125e-07
2,0.002821207046508789,2.384185791015625e-06,4.76837158203125e-07
3,0.0017518997192382812,1.9073486328125e-06,2.384185791015625e-07
4,0.002628326416015625,2.1457672119140625e-06,4.76837158203125e-07
5,0.003494739532470703,2.384185791015625e-06,2.384185791015625e-07
6,0.0022118091583251953,1.9073486328125e-06,2.384185791015625e-07
7,0.0014386177062988281,2.1457672119140625e-06,2.384185791015625e-07
8,0.0018687248229980469,2.1457672119140625e-06,2.384185791015625e-07
9,0.0030379295349121094,1.9073486328125e-06,2.384185791015625e-07
10,0.0016074180603027344,1.9073486328125e-06,4.76837158203125e-07
11,0.0038728713989257812,2.1457672119140625e-06,2.384185791015625e-07
12,0.00164794921875,2.1457672119140625e-06,2.384185791015625e-07
13,0.0031518936157226562,1.9073486328125e-06,2.384185791015625e-07
14,0.002821683883666992,2.1457672119140625e-06,2.384185791015625e-07
15,0.0034346580505371094,2.1457672119140625e-06,2.384185791015625e-07
16,0.001580953598022461,2.1457672119140625e-06,0.0
17,0.002153158187866211,1.9073486328125e-06,0.0
18,0.0016069412231445312,2.1457672119140625e-06,2.384185791015625e-07
19,0.001977682113647461,1.9073486328125e-06,2.384185791015625e-07
20,0.0031728744506835938,1.9073486328125e-06,2.384185791015625e-07
21,0.0021677017211914062,2.1457672119140625e-06,2.384185791015625e-07
22,0.0018358230590820312,2.384185791015625e-06,2.384185791015625e-07
23,0.0025300979614257812,1.9073486328125e-06,2.384185791015625e-07
24,0.0024137496948242188,1.9073486328125e-06,2.384185791015625e-07
25,0.002097606658935547,2.1457672119140625e-06,0.0
26,0.0016171932220458984,1.9073486328125e-06,2.384185791015625e-07
27,0.0021240711212158203,1.9073486328125e-06,2.384185791015625e-07
28,0.0020341873168945312,2.1457672119140625e-06,2.384185791015625e-07
29,0.0037276744842529297,2.1457672119140625e-06,2.384185791015625e-07
30,0.002423524856567383,1.9073486328125e-06,2.384185791015625e-07
31,0.0025696754455566406,2.1457672119140625e-06,4.76837158203125e-07
