id,insert_latency,update_latency,delete_latency
0,0.006039142608642578,0.0035462379455566406,0.001977205276489258
1,0.0035507678985595703,0.003103494644165039,0.0013773441314697266
2,0.0028715133666992188,0.002572298049926758,0.0013768672943115234
3,0.003372669219970703,0.0022916793823242188,0.0017693042755126953
4,0.0026407241821289062,0.002462148666381836,0.001336812973022461
5,0.0032095909118652344,0.0027151107788085938,0.001415252685546875
6,0.0028514862060546875,0.002753019332885742,0.0012857913970947266
7,0.003064393997192383,0.0027234554290771484,0.001462697982788086
8,0.002867460250854492,0.0026128292083740234,0.0016908645629882812
9,0.0029234886169433594,0.0025796890258789062,0.0013453960418701172
10,0.0029251575469970703,0.0027894973754882812,0.0014011859893798828
11,0.0028340816497802734,0.002525806427001953,0.0014257431030273438
12,0.002678394317626953,0.0027697086334228516,0.0015959739685058594
13,0.0026633739471435547,0.0028100013732910156,0.00148773193359375
14,0.003017425537109375,0.002560138702392578,0.0014390945434570312
15,0.003635883331298828,0.002431154251098633,0.0013551712036132812
16,0.0034198760986328125,0.0026526451110839844,0.0014569759368896484
17,0.0035314559936523438,0.002460956573486328,0.001367807388305664
18,0.0028617382049560547,0.002650737762451172,0.0013430118560791016
19,0.002908468246459961,0.0025026798248291016,0.0014340877532958984
20,0.0025398731231689453,0.0025827884674072266,0.0015897750854492188
21,0.002911090850830078,0.002727508544921875,0.00139617919921875
22,0.003515005111694336,0.0031523704528808594,0.0014286041259765625
23,0.0027348995208740234,0.0026149749755859375,0.0014846324920654297
24,0.003319978713989258,0.0025980472564697266,0.0012488365173339844
25,0.0025730133056640625,0.002658843994140625,0.0014955997467041016
26,0.0028829574584960938,0.0026369094848632812,0.0015749931335449219
27,0.0025048255920410156,0.0025322437286376953,0.0013515949249267578
28,0.002688884735107422,0.002571582794189453,0.0013039112091064453
29,0.002593994140625,0.00229644775390625,0.0015742778778076172
30,0.0025246143341064453,0.0024652481079101562,0.0014715194702148438
31,0.0027098655700683594,0.0024480819702148438,0.0014119148254394531
32,0.0024950504302978516,0.003141641616821289,0.0013098716735839844
33,0.002490520477294922,0.0031919479370117188,0.0012478828430175781
34,0.0023009777069091797,0.0033643245697021484,0.0014908313751220703
35,0.0024836063385009766,0.0031659603118896484,0.0013170242309570312
36,0.0025365352630615234,0.0029075145721435547,0.0013036727905273438
37,0.0026590824127197266,0.0033416748046875,0.0012972354888916016
38,0.0026426315307617188,0.0027344226837158203,0.0013725757598876953
39,0.002923250198364258,0.0029082298278808594,0.001157522201538086
40,0.003142833709716797,0.002355813980102539,0.0013065338134765625
41,0.0029113292694091797,0.002749204635620117,0.0013692378997802734
42,0.003259897232055664,0.002973794937133789,0.0011916160583496094
43,0.0026960372924804688,0.0030143260955810547,0.0012760162353515625
44,0.0027496814727783203,0.002816915512084961,0.0013775825500488281
45,0.0026934146881103516,0.002880573272705078,0.001262664794921875
46,0.0025374889373779297,0.0028028488159179688,0.0011603832244873047
47,0.0030410289764404297,0.003231525421142578,0.0012636184692382812
48,0.0025980472564697266,0.003088235855102539,0.0012054443359375
49,0.002283811569213867,0.003213167190551758,0.0010821819305419922
50,0.002434253692626953,0.002665996551513672,0.0015234947204589844
51,0.0029561519622802734,0.0023267269134521484,0.0015597343444824219
52,0.0031595230102539062,0.002393007278442383,0.001417398452758789
53,0.0025370121002197266,0.002355813980102539,0.001285552978515625
54,0.002363920211791992,0.00299835205078125,0.0015149116516113281
55,0.0023810863494873047,0.0029573440551757812,0.0013098716735839844
56,0.002621173858642578,0.002705812454223633,0.0012121200561523438
57,0.0024232864379882812,0.0024542808532714844,0.00140380859375
58,0.0025434494018554688,0.0026171207427978516,0.0013544559478759766
59,0.0025949478149414062,0.0026082992553710938,0.0013172626495361328
60,0.0026373863220214844,0.0023992061614990234,0.0017616748809814453
61,0.0030694007873535156,0.0025496482849121094,0.0014948844909667969
62,0.002682209014892578,0.002593517303466797,0.0014483928680419922
63,0.0025644302368164062,0.0028307437896728516,0.0014185905456542969
64,0.0026640892028808594,0.002546548843383789,0.001173257827758789
65,0.0025441646575927734,0.002390623092651367,0.0019261837005615234
66,0.0024912357330322266,0.0027780532836914062,0.0016858577728271484
67,0.002357959747314453,0.003194093704223633,0.0014276504516601562
68,0.002618551254272461,0.0035042762756347656,0.0014269351959228516
69,0.002504587173461914,0.004091978073120117,0.0015017986297607422
70,0.0024635791778564453,0.0027227401733398438,0.0014805793762207031
71,0.0024614334106445312,0.0026590824127197266,0.0014193058013916016
72,0.002494335174560547,0.002579927444458008,0.001466989517211914
73,0.0025510787963867188,0.0027365684509277344,0.0014486312866210938
74,0.002567291259765625,0.00270843505859375,0.0014352798461914062
75,0.0025010108947753906,0.0026192665100097656,0.0013976097106933594
76,0.002942323684692383,0.002723217010498047,0.001306772232055664
77,0.0028154850006103516,0.0029497146606445312,0.0013082027435302734
78,0.002497434616088867,0.002602815628051758,0.0013127326965332031
79,0.003787517547607422,0.0026471614837646484,0.0012955665588378906
80,0.0027937889099121094,0.002908945083618164,0.0012526512145996094
81,0.0024073123931884766,0.0025472640991210938,0.0013437271118164062
82,0.0026998519897460938,0.0026025772094726562,0.001332998275756836
83,0.0028917789459228516,0.0028486251831054688,0.0012154579162597656
84,0.0024003982543945312,0.0025665760040283203,0.0013301372528076172
85,0.002752542495727539,0.0023496150970458984,0.0012919902801513672
86,0.002705812454223633,0.0024712085723876953,0.0010788440704345703
87,0.0025742053985595703,0.002557516098022461,0.001222372055053711
88,0.0029752254486083984,0.0026369094848632812,0.0013692378997802734
89,0.0029354095458984375,0.002608776092529297,0.001316070556640625
90,0.0028324127197265625,0.0025451183319091797,0.001190185546875
91,0.0029489994049072266,0.002779722213745117,0.0011363029479980469
92,0.002966642379760742,0.002498149871826172,0.001224517822265625
93,0.0028810501098632812,0.002495288848876953,0.001293182373046875
