id,insert_latency,update_latency,delete_latency
0,1.0251998901367188e-05,1.9073486328125e-06,2.86102294921875e-06
1,1.1920928955078125e-06,9.5367431640625e-07,4.76837158203125e-07
2,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
3,4.76837158203125e-07,4.76837158203125e-07,0.0
4,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
5,4.76837158203125e-07,4.76837158203125e-07,0.0
6,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
7,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
8,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
9,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
10,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
11,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
12,4.76837158203125e-07,7.152557373046875e-07,0.0
13,7.152557373046875e-07,4.76837158203125e-07,0.0
14,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
15,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
16,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
17,4.76837158203125e-07,7.152557373046875e-07,0.0
18,4.76837158203125e-07,4.76837158203125e-07,0.0
19,4.76837158203125e-07,7.152557373046875e-07,0.0
20,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
21,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
22,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
23,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
24,4.76837158203125e-07,4.76837158203125e-07,0.0
25,4.76837158203125e-07,4.76837158203125e-07,0.0
26,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
27,7.152557373046875e-07,4.76837158203125e-07,0.0
28,4.76837158203125e-07,4.76837158203125e-07,0.0
29,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
30,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
31,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
32,4.76837158203125e-07,7.152557373046875e-07,0.0
33,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
34,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
35,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
36,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
37,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
38,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
39,4.76837158203125e-07,4.76837158203125e-07,0.0
40,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
41,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
42,4.76837158203125e-07,4.76837158203125e-07,0.0
43,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
44,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
45,7.152557373046875e-07,4.76837158203125e-07,0.0
46,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
47,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
48,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
49,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
50,4.76837158203125e-07,4.76837158203125e-07,0.0
51,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
52,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
53,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
54,4.76837158203125e-07,7.152557373046875e-07,0.0
55,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
56,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
57,4.76837158203125e-07,4.76837158203125e-07,0.0
58,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
59,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
60,7.152557373046875e-07,7.152557373046875e-07,0.0
61,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
