id,insert_latency,update_latency,delete_latency
0,1.1920928955078125e-05,2.6226043701171875e-06,2.6226043701171875e-06
1,2.1457672119140625e-06,1.430511474609375e-06,4.76837158203125e-07
2,1.430511474609375e-06,1.1920928955078125e-06,2.384185791015625e-07
3,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
4,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
5,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
6,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
7,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
8,9.5367431640625e-07,9.5367431640625e-07,0.0
9,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
10,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
11,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
12,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
13,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
14,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
15,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
16,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
17,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
18,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
19,9.5367431640625e-07,1.430511474609375e-06,0.0
20,7.152557373046875e-07,1.430511474609375e-06,0.0
21,9.5367431640625e-07,1.430511474609375e-06,0.0
22,9.5367431640625e-07,1.1920928955078125e-06,4.76837158203125e-07
23,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
24,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
25,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
26,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
27,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
28,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
29,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
30,1.1920928955078125e-06,9.5367431640625e-07,0.0
31,9.5367431640625e-07,9.5367431640625e-07,0.0
32,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
33,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
34,7.152557373046875e-07,1.1920928955078125e-06,2.384185791015625e-07
35,1.1920928955078125e-06,1.430511474609375e-06,4.76837158203125e-07
36,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
37,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
38,9.5367431640625e-07,9.5367431640625e-07,0.0
39,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
40,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
41,9.5367431640625e-07,1.1920928955078125e-06,0.0
42,9.5367431640625e-07,1.430511474609375e-06,4.76837158203125e-07
43,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
44,1.1920928955078125e-06,1.1920928955078125e-06,0.0
45,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
46,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
47,7.152557373046875e-07,9.5367431640625e-07,0.0
48,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
49,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
50,7.152557373046875e-07,1.1920928955078125e-06,4.76837158203125e-07
51,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
52,7.152557373046875e-07,9.5367431640625e-07,2.384185791015625e-07
53,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
54,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
55,9.5367431640625e-07,9.5367431640625e-07,0.0
56,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
57,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
58,9.5367431640625e-07,1.1920928955078125e-06,0.0
59,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
60,7.152557373046875e-07,9.5367431640625e-07,2.384185791015625e-07
61,1.1920928955078125e-06,1.1920928955078125e-06,0.0
62,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
63,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
64,9.5367431640625e-07,1.1920928955078125e-06,0.0
65,9.5367431640625e-07,1.430511474609375e-06,0.0
66,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
67,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
68,1.1920928955078125e-06,9.5367431640625e-07,0.0
69,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
70,7.152557373046875e-07,1.430511474609375e-06,2.384185791015625e-07
71,9.5367431640625e-07,1.430511474609375e-06,0.0
72,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
73,1.1920928955078125e-06,1.430511474609375e-06,4.76837158203125e-07
74,7.152557373046875e-07,9.5367431640625e-07,2.384185791015625e-07
75,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
76,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
77,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
78,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
79,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
80,9.5367431640625e-07,9.5367431640625e-07,0.0
81,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
82,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
83,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
84,1.1920928955078125e-06,9.5367431640625e-07,0.0
85,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
86,1.1920928955078125e-06,1.430511474609375e-06,4.76837158203125e-07
87,9.5367431640625e-07,1.1920928955078125e-06,0.0
88,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
89,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
90,9.5367431640625e-07,9.5367431640625e-07,0.0
91,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
92,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
93,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
94,9.5367431640625e-07,1.1920928955078125e-06,0.0
95,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
96,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
97,1.430511474609375e-06,9.5367431640625e-07,2.384185791015625e-07
98,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
99,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
100,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
101,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
102,9.5367431640625e-07,1.1920928955078125e-06,0.0
103,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
104,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
105,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
106,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
107,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
108,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
109,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
110,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
111,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
112,9.5367431640625e-07,1.1920928955078125e-06,4.76837158203125e-07
113,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
114,9.5367431640625e-07,9.5367431640625e-07,0.0
115,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
116,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
117,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
118,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
119,9.5367431640625e-07,9.5367431640625e-07,4.76837158203125e-07
120,1.430511474609375e-06,9.5367431640625e-07,2.384185791015625e-07
