id,insert_latency,update_latency,delete_latency
0,8.58306884765625e-06,1.6689300537109375e-06,4.0531158447265625e-06
1,1.1920928955078125e-06,4.76837158203125e-07,2.384185791015625e-07
2,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
3,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
4,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
5,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
6,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
7,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
8,4.76837158203125e-07,4.76837158203125e-07,0.0
9,2.384185791015625e-07,7.152557373046875e-07,0.0
10,4.76837158203125e-07,4.76837158203125e-07,0.0
11,4.76837158203125e-07,7.152557373046875e-07,0.0
12,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
13,7.152557373046875e-07,7.152557373046875e-07,4.76837158203125e-07
14,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
15,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
16,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
17,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
18,4.76837158203125e-07,4.76837158203125e-07,0.0
19,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
20,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
21,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
22,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
23,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
24,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
25,4.76837158203125e-07,4.76837158203125e-07,0.0
26,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
27,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
28,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
29,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
30,4.76837158203125e-07,4.76837158203125e-07,0.0
31,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
32,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
33,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
34,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
35,4.76837158203125e-07,4.76837158203125e-07,0.0
36,4.76837158203125e-07,4.76837158203125e-07,0.0
37,4.76837158203125e-07,4.76837158203125e-07,0.0
38,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
39,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
40,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
