id,insert_latency,update_latency,delete_latency
0,1.2159347534179688e-05,5.245208740234375e-06,6.4373016357421875e-06
1,9.5367431640625e-07,4.76837158203125e-07,2.384185791015625e-07
2,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
3,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
4,7.152557373046875e-07,7.152557373046875e-07,0.0
5,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
6,4.76837158203125e-07,4.76837158203125e-07,0.0
7,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
8,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
9,2.384185791015625e-07,7.152557373046875e-07,2.384185791015625e-07
10,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
11,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
12,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
13,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
14,2.384185791015625e-07,7.152557373046875e-07,2.384185791015625e-07
15,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
16,7.152557373046875e-07,7.152557373046875e-07,0.0
17,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
18,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
19,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07
20,2.384185791015625e-07,7.152557373046875e-07,2.384185791015625e-07
21,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
22,7.152557373046875e-07,7.152557373046875e-07,0.0
23,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
24,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
25,4.76837158203125e-07,4.76837158203125e-07,0.0
26,2.384185791015625e-07,4.76837158203125e-07,0.0
27,4.76837158203125e-07,4.76837158203125e-07,0.0
28,2.384185791015625e-07,7.152557373046875e-07,2.384185791015625e-07
29,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
30,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
31,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
32,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
33,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
34,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
35,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
36,4.76837158203125e-07,4.76837158203125e-07,0.0
37,7.152557373046875e-07,7.152557373046875e-07,0.0
38,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
39,4.76837158203125e-07,7.152557373046875e-07,4.76837158203125e-07
40,4.76837158203125e-07,4.76837158203125e-07,0.0
41,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
42,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
43,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
44,7.152557373046875e-07,9.5367431640625e-07,2.384185791015625e-07
45,4.76837158203125e-07,9.5367431640625e-07,4.76837158203125e-07
46,4.76837158203125e-07,9.5367431640625e-07,0.0
47,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
48,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
49,4.76837158203125e-07,7.152557373046875e-07,0.0
50,4.76837158203125e-07,7.152557373046875e-07,0.0
51,4.76837158203125e-07,7.152557373046875e-07,0.0
52,7.152557373046875e-07,7.152557373046875e-07,0.0
53,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
54,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
55,2.384185791015625e-07,4.76837158203125e-07,0.0
56,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
57,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
58,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
59,4.76837158203125e-07,7.152557373046875e-07,4.76837158203125e-07
60,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
61,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
62,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
63,4.76837158203125e-07,4.76837158203125e-07,0.0
64,4.76837158203125e-07,4.76837158203125e-07,0.0
65,4.76837158203125e-07,4.76837158203125e-07,0.0
66,4.76837158203125e-07,4.76837158203125e-07,0.0
67,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
68,4.76837158203125e-07,4.76837158203125e-07,0.0
69,4.76837158203125e-07,4.76837158203125e-07,0.0
70,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
71,7.152557373046875e-07,7.152557373046875e-07,2.384185791015625e-07
72,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
73,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
74,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
75,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
76,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
77,7.152557373046875e-07,7.152557373046875e-07,4.76837158203125e-07
78,4.76837158203125e-07,9.5367431640625e-07,2.384185791015625e-07
79,4.76837158203125e-07,7.152557373046875e-07,2.384185791015625e-07
80,4.76837158203125e-07,4.76837158203125e-07,0.0
81,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07
82,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07
83,4.76837158203125e-07,4.76837158203125e-07,0.0
