id,insert_latency,update_latency,delete_latency
0,0.020046710968017578,0.016634464263916016,0.004714250564575195
1,0.018358707427978516,0.017442941665649414,0.004899501800537109
2,0.01831507682800293,0.016295671463012695,0.004247188568115234
3,0.01788473129272461,0.01713252067565918,0.005184173583984375
4,0.018355846405029297,0.017092466354370117,0.005079507827758789
5,0.017450809478759766,0.017862558364868164,0.005097389221191406
6,0.01847672462463379,0.017032146453857422,0.005267620086669922
7,0.01800060272216797,0.01797795295715332,0.0051572322845458984
8,0.018125295639038086,0.017550230026245117,0.0051116943359375
9,0.01736760139465332,0.01722407341003418,0.0051424503326416016
10,0.01816701889038086,0.01989269256591797,0.005043983459472656
11,0.018040180206298828,0.018323898315429688,0.005162477493286133
12,0.018410205841064453,0.017580747604370117,0.005303621292114258
13,0.017602205276489258,0.017968177795410156,0.005540609359741211
14,0.01800537109375,0.01770925521850586,0.005339860916137695
15,0.01763010025024414,0.017699003219604492,0.00505375862121582
16,0.018270015716552734,0.018346071243286133,0.005079030990600586
17,0.017801523208618164,0.018415451049804688,0.0053310394287109375
18,0.018381595611572266,0.017998218536376953,0.005285024642944336
19,0.017846345901489258,0.018223047256469727,0.006489276885986328
20,0.01767897605895996,0.020114421844482422,0.005112409591674805
21,0.017910003662109375,0.017729997634887695,0.005109548568725586
22,0.01840376853942871,0.016872882843017578,0.0055866241455078125
23,0.023291587829589844,0.01697683334350586,0.005377292633056641
24,0.018609285354614258,0.017602920532226562,0.004979133605957031
25,0.018260478973388672,0.017810821533203125,0.005339622497558594
26,0.01801276206970215,0.017831087112426758,0.005570173263549805
27,0.01791977882385254,0.01708841323852539,0.005109071731567383
28,0.0175628662109375,0.02001023292541504,0.0050067901611328125
29,0.018145084381103516,0.015710115432739258,0.005464076995849609
30,0.01723480224609375,0.019352436065673828,0.005410194396972656
31,0.018329858779907227,0.017109155654907227,0.005170106887817383
32,0.01723766326904297,0.017470359802246094,0.005163431167602539
33,0.017510175704956055,0.017249345779418945,0.005075931549072266
34,0.019739627838134766,0.016901731491088867,0.0051937103271484375
35,0.017060518264770508,0.01838207244873047,0.005275249481201172
36,0.018169403076171875,0.019657135009765625,0.005300045013427734
37,0.018598318099975586,0.017348766326904297,0.005124092102050781
38,0.018502473831176758,0.018048763275146484,0.005119800567626953
39,0.01692938804626465,0.017373085021972656,0.005220174789428711
40,0.01788043975830078,0.01729750633239746,0.005249977111816406
41,0.017441272735595703,0.017575740814208984,0.005239963531494141
42,0.01757955551147461,0.017567873001098633,0.00518345832824707
43,0.01740860939025879,0.01704859733581543,0.005120277404785156
44,0.01825714111328125,0.02008819580078125,0.005208015441894531
45,0.01793503761291504,0.017369747161865234,0.005312204360961914
46,0.0182034969329834,0.01749587059020996,0.0051937103271484375
47,0.017629146575927734,0.018733978271484375,0.005056858062744141
48,0.01841282844543457,0.018230438232421875,0.005137205123901367
49,0.01774907112121582,0.01743173599243164,0.0052220821380615234
50,0.0186617374420166,0.01795196533203125,0.005209684371948242
51,0.01844048500061035,0.018059492111206055,0.00528264045715332
52,0.020542621612548828,0.01814126968383789,0.005106687545776367
53,0.017668485641479492,0.01869988441467285,0.005057811737060547
54,0.018200397491455078,0.0190279483795166,0.005023479461669922
55,0.017870664596557617,0.017833709716796875,0.0050280094146728516
56,0.01805901527404785,0.017000198364257812,0.005364179611206055
57,0.017573118209838867,0.019527912139892578,0.0054547786712646484
58,0.018257617950439453,0.0190887451171875,0.005249500274658203
59,0.018115520477294922,0.01730489730834961,0.005095243453979492
60,0.01647639274597168,0.018000364303588867,0.005114555358886719
61,0.01683783531188965,0.01758861541748047,0.005229949951171875
62,0.01836991310119629,0.017858028411865234,0.005350351333618164
63,0.019379854202270508,0.019062042236328125,0.005254983901977539
64,0.018209457397460938,0.018307209014892578,0.0050811767578125
65,0.01752948760986328,0.01738286018371582,0.005213260650634766
66,0.017824649810791016,0.017580032348632812,0.005238533020019531
67,0.017435073852539062,0.018075227737426758,0.005182981491088867
68,0.01790904998779297,0.016986846923828125,0.005170106887817383
69,0.018321990966796875,0.01663374900817871,0.005134105682373047
70,0.017105817794799805,0.017331838607788086,0.00519251823425293
71,0.016933202743530273,0.018221378326416016,0.005587339401245117
72,0.01820087432861328,0.017507076263427734,0.005364418029785156
73,0.017125368118286133,0.017342090606689453,0.004984855651855469
74,0.01757979393005371,0.018465757369995117,0.005090475082397461
75,0.018041372299194336,0.0176544189453125,0.005314826965332031
76,0.016980886459350586,0.01706695556640625,0.005342721939086914
77,0.018524885177612305,0.017515182495117188,0.005265235900878906
78,0.017925739288330078,0.017723798751831055,0.005223989486694336
79,0.01864027976989746,0.018479347229003906,0.005082607269287109
80,0.018906116485595703,0.017406463623046875,0.005047798156738281
81,0.01794123649597168,0.01864171028137207,0.005095005035400391
82,0.01756596565246582,0.017288684844970703,0.00514674186706543
83,0.017653942108154297,0.01842665672302246,0.00530552864074707
84,0.017992258071899414,0.019700050354003906,0.005160093307495117
85,0.01800990104675293,0.018111467361450195,0.005052804946899414
86,0.017722606658935547,0.019885540008544922,0.005033731460571289
87,0.017395496368408203,0.017713069915771484,0.005131244659423828
88,0.020124435424804688,0.018454790115356445,0.005585670471191406
89,0.017681360244750977,0.018192768096923828,0.005329132080078125
90,0.017026424407958984,0.01678013801574707,0.005025148391723633
91,0.01764512062072754,0.0176846981048584,0.005033254623413086
92,0.01775646209716797,0.018037080764770508,0.005302906036376953
93,0.017496109008789062,0.017179250717163086,0.005330324172973633
94,0.018079280853271484,0.018006324768066406,0.005167484283447266
95,0.01882767677307129,0.01767730712890625,0.005151033401489258
96,0.01806354522705078,0.01728200912475586,0.005196809768676758
97,0.018442630767822266,0.020266056060791016,0.005102872848510742
98,0.018306493759155273,0.018651723861694336,0.004937410354614258
99,0.019779443740844727,0.017897844314575195,0.005014896392822266
100,0.018030643463134766,0.018192768096923828,0.005254030227661133
101,0.016754150390625,0.017270565032958984,0.0052678585052490234
102,0.016602754592895508,0.017651796340942383,0.0051975250244140625
103,0.018830060958862305,0.018502473831176758,0.005155324935913086
104,0.017635583877563477,0.017403602600097656,0.005150556564331055
