id,insert_latency,update_latency,delete_latency
0,1.2874603271484375e-05,3.0994415283203125e-06,3.0994415283203125e-06
1,1.6689300537109375e-06,1.430511474609375e-06,2.384185791015625e-07
2,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
3,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
4,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
5,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
6,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
7,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
8,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
9,1.1920928955078125e-06,9.5367431640625e-07,4.76837158203125e-07
10,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
11,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
12,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
13,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
14,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
15,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
16,9.5367431640625e-07,9.5367431640625e-07,0.0
17,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
18,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
19,9.5367431640625e-07,9.5367431640625e-07,0.0
20,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
21,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
22,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
23,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
24,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
25,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
26,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
27,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
28,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
29,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
30,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
31,9.5367431640625e-07,9.5367431640625e-07,0.0
32,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
33,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
34,1.1920928955078125e-06,1.430511474609375e-06,0.0
35,9.5367431640625e-07,1.430511474609375e-06,0.0
36,1.1920928955078125e-06,9.5367431640625e-07,0.0
37,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
38,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
39,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
40,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
41,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
42,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
43,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
44,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
45,1.1920928955078125e-06,9.5367431640625e-07,0.0
46,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
47,1.430511474609375e-06,1.1920928955078125e-06,2.384185791015625e-07
48,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
49,9.5367431640625e-07,1.1920928955078125e-06,0.0
50,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
51,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
52,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
53,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
54,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
55,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
56,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
57,9.5367431640625e-07,9.5367431640625e-07,0.0
58,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
59,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
60,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
61,1.1920928955078125e-06,9.5367431640625e-07,0.0
62,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
63,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
64,9.5367431640625e-07,9.5367431640625e-07,0.0
65,9.5367431640625e-07,9.5367431640625e-07,0.0
66,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
67,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
68,9.5367431640625e-07,1.1920928955078125e-06,0.0
69,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
70,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
71,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
72,2.86102294921875e-06,1.1920928955078125e-06,4.76837158203125e-07
73,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
74,9.5367431640625e-07,1.1920928955078125e-06,0.0
75,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
76,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
77,9.5367431640625e-07,9.5367431640625e-07,0.0
78,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
79,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
80,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
81,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
82,1.1920928955078125e-06,9.5367431640625e-07,0.0
83,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
84,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
85,9.5367431640625e-07,9.5367431640625e-07,4.76837158203125e-07
86,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
87,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
88,9.5367431640625e-07,1.1920928955078125e-06,0.0
89,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
90,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
91,1.1920928955078125e-06,1.1920928955078125e-06,0.0
92,9.5367431640625e-07,9.5367431640625e-07,0.0
93,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
94,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
95,9.5367431640625e-07,1.1920928955078125e-06,0.0
96,1.430511474609375e-06,9.5367431640625e-07,2.384185791015625e-07
97,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
98,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
99,9.5367431640625e-07,9.5367431640625e-07,4.76837158203125e-07
100,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
101,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
102,9.5367431640625e-07,1.1920928955078125e-06,0.0
103,9.5367431640625e-07,9.5367431640625e-07,0.0
104,9.5367431640625e-07,1.1920928955078125e-06,0.0
105,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
106,9.5367431640625e-07,1.1920928955078125e-06,4.76837158203125e-07
107,1.1920928955078125e-06,1.1920928955078125e-06,0.0
108,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
109,9.5367431640625e-07,9.5367431640625e-07,0.0
110,9.5367431640625e-07,1.1920928955078125e-06,0.0
111,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
112,9.5367431640625e-07,9.5367431640625e-07,4.76837158203125e-07
113,1.1920928955078125e-06,1.1920928955078125e-06,0.0
114,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
115,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
116,9.5367431640625e-07,1.1920928955078125e-06,0.0
117,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
118,9.5367431640625e-07,9.5367431640625e-07,0.0
119,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
120,1.430511474609375e-06,1.430511474609375e-06,0.0
121,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
122,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
123,9.5367431640625e-07,9.5367431640625e-07,0.0
124,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
125,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
126,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
127,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
128,1.1920928955078125e-06,1.430511474609375e-06,4.76837158203125e-07
129,9.5367431640625e-07,9.5367431640625e-07,0.0
130,7.152557373046875e-07,9.5367431640625e-07,2.384185791015625e-07
131,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
132,1.1920928955078125e-06,9.5367431640625e-07,0.0
133,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
134,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
135,9.5367431640625e-07,1.1920928955078125e-06,0.0
136,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
137,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
138,9.5367431640625e-07,9.5367431640625e-07,0.0
139,7.152557373046875e-07,1.430511474609375e-06,2.384185791015625e-07
140,1.1920928955078125e-06,1.430511474609375e-06,0.0
141,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
142,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
143,9.5367431640625e-07,9.5367431640625e-07,4.76837158203125e-07
144,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
145,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
146,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
147,1.1920928955078125e-06,1.1920928955078125e-06,0.0
148,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
149,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
150,9.5367431640625e-07,9.5367431640625e-07,4.76837158203125e-07
151,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
152,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
153,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
154,9.5367431640625e-07,1.430511474609375e-06,0.0
155,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
156,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
157,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
158,1.1920928955078125e-06,9.5367431640625e-07,4.76837158203125e-07
159,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
160,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
161,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
162,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
163,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
164,9.5367431640625e-07,1.1920928955078125e-06,0.0
165,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
166,7.152557373046875e-07,9.5367431640625e-07,0.0
167,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
168,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
169,9.5367431640625e-07,9.5367431640625e-07,0.0
170,9.5367431640625e-07,1.1920928955078125e-06,0.0
171,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
172,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
173,9.5367431640625e-07,9.5367431640625e-07,4.76837158203125e-07
174,1.1920928955078125e-06,1.430511474609375e-06,0.0
175,9.5367431640625e-07,1.430511474609375e-06,0.0
176,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
177,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
178,1.1920928955078125e-06,9.5367431640625e-07,2.384185791015625e-07
179,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
180,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
181,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
182,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
183,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
184,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
185,1.1920928955078125e-06,1.1920928955078125e-06,0.0
186,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
187,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
188,9.5367431640625e-07,1.1920928955078125e-06,2.384185791015625e-07
189,9.5367431640625e-07,1.1920928955078125e-06,4.76837158203125e-07
190,1.1920928955078125e-06,1.1920928955078125e-06,0.0
191,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
192,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
193,9.5367431640625e-07,9.5367431640625e-07,0.0
194,1.1920928955078125e-06,1.430511474609375e-06,2.384185791015625e-07
195,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
196,9.5367431640625e-07,1.430511474609375e-06,2.384185791015625e-07
197,1.1920928955078125e-06,9.5367431640625e-07,4.76837158203125e-07
198,9.5367431640625e-07,1.1920928955078125e-06,0.0
199,1.1920928955078125e-06,1.1920928955078125e-06,2.384185791015625e-07
200,9.5367431640625e-07,9.5367431640625e-07,2.384185791015625e-07
